,y_pred_sign,y_test_sign,cmp,abs_time_test
32,1,-1,-2,0.0100
893,1,-1,-2,0.0100
702,-1,1,2,0.0100
370,0,-1,-1,0.0100
393,0,-1,-1,0.0100
271,1,-1,-2,0.0100
505,0,1,1,0.0100
978,1,-1,-2,0.0100
324,-1,1,2,0.0100
660,0,-1,-1,0.0100
264,1,-1,-2,0.0100
641,1,-1,-2,0.0200
398,-1,1,2,0.0200
332,0,1,1,0.0200
948,-1,1,2,0.0200
257,0,1,1,0.0200
285,0,1,1,0.0200
394,0,-1,-1,0.0200
478,1,-1,-2,0.0200
817,-1,1,2,0.0200
286,0,1,1,0.0200
540,1,-1,-2,0.0300
74,1,-1,-2,0.0300
524,1,-1,-2,0.0300
473,1,-1,-2,0.0400
868,0,1,1,0.0400
442,1,-1,-2,0.0400
382,1,-1,-2,0.0500
709,1,-1,-2,0.0500
620,-1,1,2,0.0500
396,-1,1,2,0.0600
25,0,-1,-1,0.0600
960,0,-1,-1,0.0700
768,1,-1,-2,0.0700
946,1,-1,-2,0.0800
573,-1,1,2,0.1000
492,1,-1,-2,0.1100
674,0,1,1,0.1200
888,1,-1,-2,0.1200
953,1,-1,-2,0.1400
349,-1,1,2,0.1400
58,1,-1,-2,0.1400
835,1,-1,-2,0.1500
967,1,-1,-2,0.1500
194,-1,1,2,0.1700
423,-1,1,2,0.1900
238,-1,1,2,0.2000
617,1,-1,-2,0.2100
266,1,-1,-2,0.2200
810,1,-1,-2,0.2600
616,1,-1,-2,0.2900
180,-1,1,2,0.3100
671,0,1,1,0.3700
376,1,-1,-2,0.3700
941,-1,1,2,0.5200
143,1,-1,-2,0.5400
859,1,-1,-2,0.5400
144,-1,1,2,0.5800
297,1,-1,-2,0.6200
587,-1,1,2,0.7600
733,1,-1,-2,0.7700
819,1,-1,-2,0.9000
418,-1,1,2,1.0900
452,0,1,1,1.3300
696,1,-1,-2,1.4300
289,1,-1,-2,1.6300
385,1,-1,-2,1.8800
373,-1,1,2,2.1900
202,-1,1,2,2.3500
150,1,-1,-2,2.8500
929,1,-1,-2,3.0800
636,1,-1,-2,20.1600
28,-1,1,2,32.9200
778,1,-1,-2,53.0800
534,1,-1,-2,63.6400
174,1,-1,-2,208.0700
357,-1,1,2,701.8400
344,-1,1,2,849.5600
124,1,-1,-2,1761.1300
755,-1,1,2,3289.5600
87,-1,1,2,3587.4600
